table_logical_name,column_logical_name,display_name,data_type,required,indexed,unique,display_order,notes
mp_VocabularyTermLabel,mp_label,Label,Text,yes,yes,no,3,Label text
mp_VocabularyTermLabel,mp_labeltype,LabelType,Choice,yes,yes,no,4,preferred/alternate/hidden
mp_VocabularyTermRelation,mp_sourceterm,SourceTerm,Lookup:mp_VocabularyTerm,yes,yes,no,1,Source term
mp_VocabularyTermRelation,mp_relationtype,RelationType,Choice,yes,yes,no,2,parent/child/broader/narrower/exactMatch/replaces
mp_VocabularyTermRelation,mp_targetterm,TargetTerm,Lookup:mp_VocabularyTerm,yes,yes,no,3,Target term
mp_ProjectVocabularyBinding,mp_project,Project,Lookup:mp_Project,yes,yes,no,1,Project
mp_ProjectVocabularyBinding,mp_scheme,Scheme,Lookup:mp_VocabularyScheme,yes,yes,no,2,Vocabulary scheme
mp_ProjectVocabularyBinding,mp_filterrule,FilterRule,MultilineText,no,no,no,3,Project subset/filter
mp_ProjectVocabularyBinding,mp_status,Status,Choice,yes,yes,no,4,active/inactive
mp_FieldVocabularyBinding,mp_fielddefinition,FieldDefinition,Lookup:mp_FieldDefinition,yes,yes,no,1,Field
mp_FieldVocabularyBinding,mp_scheme,Scheme,Lookup:mp_VocabularyScheme,yes,yes,no,2,Vocabulary scheme
mp_FieldVocabularyBinding,mp_selectionmode,SelectionMode,Choice,yes,yes,no,3,single/multiple/reference
mp_FieldVocabularyBinding,mp_requiredtermfilter,RequiredTermFilter,MultilineText,no,no,no,4,Field-specific subset/filter
mp_ExternalAuthorityIdentifier,mp_term,Term,Lookup:mp_VocabularyTerm,yes,yes,no,1,Vocabulary term
mp_ExternalAuthorityIdentifier,mp_authority,Authority,Text,yes,yes,no,2,Authority name
mp_ExternalAuthorityIdentifier,mp_identifier,Identifier,Text,yes,yes,no,3,External identifier
mp_ExternalAuthorityIdentifier,mp_uri,Uri,Url,no,no,no,4,External URI
mp_TrackedEntity,mp_project,Project,Lookup:mp_Project,yes,yes,no,1,Project
mp_TrackedEntity,mp_entitytype,EntityType,Choice,yes,yes,no,2,farmer/customer/facility/school/site/household/etc
mp_TrackedEntity,mp_entitykey,EntityKey,Text,yes,yes,no,3,Project-scoped stable key
mp_TrackedEntity,mp_displayname,DisplayName,Text,yes,yes,no,4,Display name
mp_TrackedEntity,mp_status,Status,Choice,yes,yes,no,5,active/inactive/merged
mp_EntityIdentifier,mp_trackedentity,TrackedEntity,Lookup:mp_TrackedEntity,yes,yes,no,1,Entity
mp_EntityIdentifier,mp_identifiertype,IdentifierType,Choice,yes,yes,no,2,Identifier type
mp_EntityIdentifier,mp_identifiervalue,IdentifierValue,Text,yes,yes,no,3,Identifier value or hash
mp_EntityIdentifier,mp_status,Status,Choice,yes,yes,no,4,active/inactive
mp_Encounter,mp_project,Project,Lookup:mp_Project,yes,yes,no,1,Project
mp_Encounter,mp_trackedentity,TrackedEntity,Lookup:mp_TrackedEntity,no,yes,no,2,Subject entity
mp_Encounter,mp_eventdefinition,EventDefinition,Lookup:mp_EventDefinition,yes,yes,no,3,Event definition
mp_Encounter,mp_encounterdate,EncounterDate,DateOnly,yes,yes,no,4,Encounter date
mp_Encounter,mp_status,Status,Choice,yes,yes,no,5,planned/in_progress/complete/cancelled
mp_Submission,mp_project,Project,Lookup:mp_Project,yes,yes,no,1,Project
mp_Submission,mp_instrumentversion,InstrumentVersion,Lookup:mp_InstrumentVersion,yes,yes,no,2,Instrument version
mp_Submission,mp_encounter,Encounter,Lookup:mp_Encounter,no,yes,no,3,Encounter
mp_Submission,mp_submissionkey,SubmissionKey,Text,yes,yes,no,4,Offline-safe submission key
mp_Submission,mp_status,Status,Choice,yes,yes,no,5,draft/submitted/reviewed/approved/rejected
mp_Submission,mp_startedat,StartedAt,DateTime,no,yes,no,6,Start timestamp
mp_Submission,mp_submittedat,SubmittedAt,DateTime,no,yes,no,7,Submit timestamp
mp_Submission,mp_enumerator,Enumerator,Customer,no,yes,no,8,Submitting user/team
mp_GroupInstance,mp_submission,Submission,Lookup:mp_Submission,yes,yes,no,1,Submission
mp_GroupInstance,mp_groupdefinition,GroupDefinition,Lookup:mp_GroupDefinition,yes,yes,no,2,Group metadata
mp_GroupInstance,mp_parentgroupinstance,ParentGroupInstance,Lookup:mp_GroupInstance,no,yes,no,3,Parent repeat instance
mp_GroupInstance,mp_repeatindex,RepeatIndex,WholeNumber,yes,yes,no,4,Repeat order
mp_GroupInstance,mp_instancekey,InstanceKey,Text,yes,yes,no,5,Offline-safe group instance key
mp_AnswerValue,mp_submission,Submission,Lookup:mp_Submission,yes,yes,no,1,Submission
mp_AnswerValue,mp_groupinstance,GroupInstance,Lookup:mp_GroupInstance,yes,yes,no,2,Group instance
mp_AnswerValue,mp_fielddefinition,FieldDefinition,Lookup:mp_FieldDefinition,yes,yes,no,3,Field metadata
mp_AnswerValue,mp_textvalue,TextValue,MultilineText,no,no,no,4,Text answer
mp_AnswerValue,mp_numbervalue,NumberValue,WholeNumber,no,no,no,5,Integer answer
mp_AnswerValue,mp_decimalvalue,DecimalValue,Decimal,no,no,no,6,Decimal answer
mp_AnswerValue,mp_currencyvalue,CurrencyValue,Currency,no,no,no,7,Currency answer
mp_AnswerValue,mp_datevalue,DateValue,DateOnly,no,no,no,8,Date answer
mp_AnswerValue,mp_datetimevalue,DateTimeValue,DateTime,no,no,no,9,Date/time answer
mp_AnswerValue,mp_booleanvalue,BooleanValue,Boolean,no,no,no,10,Boolean answer
mp_AnswerValue,mp_geopointlatitude,GeopointLatitude,Decimal,no,no,no,11,Latitude
mp_AnswerValue,mp_geopointlongitude,GeopointLongitude,Decimal,no,no,no,12,Longitude
mp_AnswerValue,mp_geopointaltitude,GeopointAltitude,Decimal,no,no,no,13,Altitude
mp_AnswerValue,mp_geopointaccuracy,GeopointAccuracy,Decimal,no,no,no,14,Accuracy
mp_AnswerValue,mp_jsonvalue,JsonValue,MultilineText,no,no,no,15,Rare structured answer
mp_AnswerValue,mp_rawvalue,RawValue,MultilineText,no,no,no,16,Original import value
mp_MultiSelectAnswer,mp_submission,Submission,Lookup:mp_Submission,yes,yes,no,1,Submission
mp_MultiSelectAnswer,mp_groupinstance,GroupInstance,Lookup:mp_GroupInstance,yes,yes,no,2,Group instance
mp_MultiSelectAnswer,mp_fielddefinition,FieldDefinition,Lookup:mp_FieldDefinition,yes,yes,no,3,Field metadata
mp_MultiSelectAnswer,mp_vocabularyterm,VocabularyTerm,Lookup:mp_VocabularyTerm,yes,yes,no,4,Selected term
mp_MultiSelectAnswer,mp_termcodesnapshot,TermCodeSnapshot,Text,no,yes,no,5,Term code snapshot
mp_MultiSelectAnswer,mp_labelsnapshot,LabelSnapshot,Text,no,no,no,6,Label snapshot
mp_Attachment,mp_submission,Submission,Lookup:mp_Submission,yes,yes,no,1,Submission
mp_Attachment,mp_fielddefinition,FieldDefinition,Lookup:mp_FieldDefinition,yes,yes,no,2,Field metadata
mp_Attachment,mp_file,File,File,yes,no,no,3,Dataverse file
mp_Attachment,mp_filename,FileName,Text,yes,yes,no,4,File name
mp_Attachment,mp_mediatype,MediaType,Text,no,yes,no,5,Media type
mp_Attachment,mp_checksum,Checksum,Text,no,yes,no,6,Checksum
mp_SubmissionReview,mp_submission,Submission,Lookup:mp_Submission,yes,yes,no,1,Submission
mp_SubmissionReview,mp_reviewstate,ReviewState,Choice,yes,yes,no,2,pending/approved/rejected/changes_requested
mp_SubmissionReview,mp_reviewer,Reviewer,Customer,no,yes,no,3,Reviewer
mp_SubmissionReview,mp_comment,Comment,MultilineText,no,no,no,4,Review comment
mp_SubmissionReview,mp_reviewedat,ReviewedAt,DateTime,no,yes,no,5,Review timestamp
mp_AuditEvent,mp_project,Project,Lookup:mp_Project,yes,yes,no,1,Project
mp_AuditEvent,mp_entitylogicalname,EntityLogicalName,Text,yes,yes,no,2,Target entity/table
mp_AuditEvent,mp_recordkey,RecordKey,Text,yes,yes,no,3,Target record key
mp_AuditEvent,mp_action,Action,Choice,yes,yes,no,4,created/updated/deleted/imported/corrected
mp_AuditEvent,mp_actor,Actor,Customer,no,yes,no,5,Actor
mp_AuditEvent,mp_occurredat,OccurredAt,DateTime,yes,yes,no,6,Timestamp
mp_AuditEvent,mp_detailsjson,DetailsJson,MultilineText,no,no,no,7,Structured details
mp_ExportProfile,mp_project,Project,Lookup:mp_Project,yes,yes,no,1,Project
mp_ExportProfile,mp_profilecode,ProfileCode,Text,yes,yes,no,2,Stable export profile code
mp_ExportProfile,mp_name,Name,Text,yes,yes,no,3,Display name
mp_ExportProfile,mp_outputshape,OutputShape,Choice,yes,yes,no,4,normalized/wide/codebook/powerbi
mp_ExportProfile,mp_status,Status,Choice,yes,yes,no,5,draft/active/retired
mp_ExportColumn,mp_exportprofile,ExportProfile,Lookup:mp_ExportProfile,yes,yes,no,1,Export profile
mp_ExportColumn,mp_fielddefinition,FieldDefinition,Lookup:mp_FieldDefinition,no,yes,no,2,Field metadata
mp_ExportColumn,mp_columnname,ColumnName,Text,yes,yes,no,3,Export column name
mp_ExportColumn,mp_columnorder,ColumnOrder,WholeNumber,yes,yes,no,4,Ordering
mp_ExportColumn,mp_transformexpression,TransformExpression,MultilineText,no,no,no,5,Projection transform
mp_VillageReference,mp_project,Project,Lookup:mp_Project,yes,yes,no,1,Project scope
mp_VillageReference,mp_villagecode,VillageCode,Text,yes,yes,no,2,Stable village code from source reference data
mp_VillageReference,mp_villagename,VillageName,Text,yes,yes,no,3,Village display name
mp_VillageReference,mp_villagenamesw,VillageNameSw,Text,no,no,no,4,Swahili/local display name
mp_VillageReference,mp_regioncode,RegionCode,Text,yes,yes,no,5,Region code for delegated cascade filters
mp_VillageReference,mp_districtcode,DistrictCode,Text,yes,yes,no,6,District code for delegated cascade filters
mp_VillageReference,mp_wardcode,WardCode,Text,yes,yes,no,7,Ward code for delegated cascade filters
mp_VillageReference,mp_sortorder,SortOrder,WholeNumber,no,yes,no,8,Display ordering
mp_VillageReference,mp_status,Status,Choice,yes,yes,no,9,active/deprecated/retired
mp_VillageReference,mp_sourcefile,SourceFile,Text,no,no,no,10,Source artifact path
